8037	14193
5369	8668
10403	13504
14065	28307
27803	24919
9121	14542
7006	19538
28413	30993
33892	22666
22862	25299
22854	11803
515	31104
14699	27839
15179	36519
15686	19521
7340	15248
974	34148
4539	20782
7006	7169
28961	29427
7486	19848
19222	23086
33799	14402
7260	10830
6669	20925
12768	10821
1313	29055
1402	14381
31217	22235
2826	22619
315	2078
10271	32430
11106	28175
33213	35688
33303	34652
21640	27551
8148	15475
27803	9737
22554	37107
2556	15528
2751	17395
25396	26666
28532	30303
7460	27067
20528	2995
8357	35106
28767	17726
36852	34642
10172	30302
2672	4210
7446	36788
3417	13783
22288	22353
27208	9049
12244	17326
23050	36038
23184	1126
15079	28076
27803	25414
16236	36624
15183	34786
31706	5721
10595	23295
24162	29439
10378	28907
10229	20528
16700	35506
16652	32753
8360	10937
4067	4579
26174	36520
32556	12168
13142	13365
10965	32061
11227	37587
4247	31890
9395	10727
7006	22539
29237	31713
26987	19100
26457	35523
15192	23906
18995	36758
36289	28183
7103	30762
2925	12728
1523	29667
33128	35658
479	561
1445	6566
35388	32961
11656	20110
17746	27188
17854	34831
7006	27475
1762	30571
3160	21979
5461	29645
31890	31824
15313	26821
14352	17738
22967	37471
11513	15178
23576	23673
6085	24339
937	10206
20895	28191
5266	28671
6827	17066
16984	29082
30347	33471
20182	35606
3779	9995
21473	29703
3607	15849
2755	11946
9025	21411
2908	19222
1880	1631
1737	26765
3451	7622
6694	15460
5805	19222
7976	22170
7084	32623
23169	35787
3186	26115
17597	4932
27962	37509
23838	2316
10487	15192
6575	10581
27302	32509
1318	31102
23351	35008
10001	36178
9782	22881
12156	26073
31866	35051
23752	26899
17792	29019
25290	32175
36578	20617
9051	35542
667	33671
7618	33128
4399	8341
33790	35032
6797	23576
22851	26877
17395	25357
13638	15886
3135	22290
33340	19222
3712	23405
34441	35171
17186	19145
26053	27279
13270	35008
974	33569
4323	22353
7976	9503
21796	23052
8009	29499
9466	23495
36578	36173
1543	3016
10427	34854
15774	32268
29100	37256
6645	25285
6739	33995
4669	29912
32069	18183
14954	22954
22042	23539
19151	31890
9025	16321
3947	10245
22366	26973
16475	32738
11814	37521
12473	4014
17422	29049
13638	21500
14186	31890
1955	30089
1723	23065
1084	35764
1483	7684
5772	20631
24291	32769
740	3067
2400	13575
6571	21547
5874	6052
8578	11605
9006	23670
6083	16395
10568	3474
6370	13740
19222	6032
18007	11242
14945	17066
13857	36927
6848	36652
27803	33654
3907	23328
13365	15550
4780	36628
1901	9051
4366	33671
35202	30809
4004	35008
2907	10118
29271	31890
17988	30002
8935	31516
2701	35815
27339	31695
15521	26286
12488	27450
552	2281
11227	36628
9645	26173
8456	22353
9725	31616
36946	18163
2562	22604
11210	22051
21550	26827
3952	7496
34533	35961
27803	1728
8157	34646
10995	18084
23589	34507
21199	24084
902	20077
1526	31248
11858	22606
3398	33517
2877	17123
31950	9468
15554	37123
21244	22013
19961	5506
6883	13551
23781	29283
13638	25221
30735	31448
175	19096
12854	29876
276	28532
5834	8626
16116	23050
2078	34207
4088	25226
31053	31570
28217	34510
6528	30199
10506	33850
25730	15495
1894	22875
10449	18958
1085	30515
11297	27105
3604	31907
18963	23366
1783	18790
3726	22353
20470	25564
26093	31141
32044	16132
19222	27013
33671	10693
11655	21508
17792	29897
15536	19222
1149	31890
9940	36920
7803	17593
18825	26195
1191	35008
22353	27008
9957	34747
5629	6230
26604	30270
32511	35008
5760	10080
19253	31197
12562	36790
34944	26432
9553	31924
34864	23664
2281	33471
4370	34774
12295	27059
22360	31323
28822	34114
4299	36652
3701	17454
13833	8365
19853	21694
19754	21674
7195	31890
14242	4682
21287	24615
5629	35268
29982	36759
8826	22870
11467	21754
22606	36628
31890	16325
2059	9084
10056	22196
21204	32267
35552	33614
12494	20010
16726	17061
4201	31890
25700	25934
18915	11279
9156	27993
26786	27222
19779	22418
3226	18866
17105	21926
5266	5629
2054	9868
11051	27221
7177	7233
13670	18163
3410	7027
30322	14423
3625	5536
2872	28647
24072	17854
20338	31803
4017	12392
10595	23991
18331	37282
22996	1460
13655	16954
2055	31890
3153	4817
22010	7926
31890	30253
6639	16747
19944	36652
32007	19491
18340	26660
29373	36652
7728	1538
25933	28852
14954	16684
10830	14422
20607	22526
3171	22957
20173	15029
12247	27803
368	12988
11927	31879
9677	30385
12986	10528
2105	32525
27803	2896
4698	26003
22321	30285
27282	31558
10506	33813
11273	30760
5816	20173
862	36652
4793	23881
29212	36070
34429	32753
1653	28612
7034	33338
13058	34837
21381	17854
2901	9051
12642	35876
27314	34857
26778	35626
11225	16621
3306	20173
21276	26604
34026	30415
21376	13719
7075	11638
793	11051
11839	13801
27803	3977
37629	28777
22831	23228
3035	5296
21111	11088
1089	31197
4907	21347
6763	35291
15770	27248
11860	15460
13325	35762
13919	26540
6049	36652
9297	15672
28801	37329
3228	16475
4076	16524
2635	31411
37507	29739
20364	33011
14957	37289
2319	29626
18700	35673
6645	16975
11551	13638
8054	2439
17776	33643
8931	16442
8581	26141
15554	25229
27803	16109
5799	11353
20173	22680
28957	29427
35902	36148
21148	36628
3625	8815
8820	33161
27803	15535
4462	31890
19978	33029
10743	15384
3922	18407
32675	10595
1923	29854
10021	35773
1929	14894
5921	34262
7262	7191
29895	30842
965	22007
25498	32821
14400	8815
2687	36340
15817	21887
20304	29579
10080	20082
18795	36092
14237	22359
5398	14592
22749	23838
7947	18976
18135	21358
12501	14954
30782	36788
9051	15026
974	33563
27803	14583
11051	13744
8292	24463
6307	9596
26677	26156
11576	34126
7639	470
2516	31890
14648	15093
35773	33952
7177	35073
11456	34051
21617	37651
1543	23430
647	9130
27803	25163
15822	31668
368	13836
7839	32556
10595	32591
7384	25920
4212	29055
6362	29052
4765	35806
3797	29564
10067	31917
20854	27269
42	36608
16878	31863
5896	22642
13486	15004
26261	18881
19089	25638
1164	22779
520	31890
16870	1083
6775	9008
3947	33330
35911	37471
11573	32261
10927	33089
1483	18644
9051	34495
19768	37471
31488	12755
22642	34040
25430	23589
2907	14084
28297	10979
9184	35742
10905	22442
31571	18163
14729	27923
2872	23333
36505	31890
10272	24009
10601	24376
9780	15591
25292	33222
14864	34429
3153	7838
9395	28959
3196	3502
31917	32143
26130	29384
21375	25923
25434	10830
22359	29303
13704	27803
9008	25752
14847	23973
22587	27450
13072	36113
1884	7027
28457	35366
18116	17552
902	21640
6746	28408
18156	27833
904	37503
2755	24197
119	28755
14655	21957
24543	35779
17702	29553
14414	37044
27550	28457
19222	22376
13638	29491
4972	33571
6574	9176
17865	9603
22533	5096
11051	28523
5588	27424
7650	17197
9596	33640
21268	23924
21584	2300
31659	22666
19800	26461
18436	32409
25264	33988
26156	19128
7431	24532
3153	20668
27803	26282
7090	28961
7777	24587
2871	13063
21375	32001
23534	32287
1900	14011
1923	8585
20952	31890
2397	3914
8902	30413
6183	33786
974	17809
24572	1789
32710	33366
33604	36790
8331	31629
14970	36998
18751	28365
22321	33202
7027	15876
18339	21391
3740	22321
18028	26756
14735	24839
1085	16284
20826	30303
22321	9084
26065	36113
11554	18946
19515	36468
4529	6631
61	6631
18850	14867
19222	34712
21043	31890
339	3352
23058	23589
24735	30047
17123	26569
3169	11831
494	29055
15089	34785
11081	36763
17468	35773
22315	33643
19266	18163
10080	34978
5838	24721
7027	5825
2597	22642
22854	16290
17235	27839
10443	13638
10080	14063
94	33850
21933	29054
28822	37107
27803	15018
19966	27223
23589	26970
27803	6856
12507	5323
17139	17844
27803	25156
12231	13998
1543	18814
19847	24736
1138	29937
17396	20913
13451	36559
4229	32983
19732	31176
4891	6592
11588	20010
16392	17854
25477	33741
4405	8836
20535	15191
10001	13812
12068	28217
28392	35008
22353	26169
1372	2162
25576	32229
23932	36528
4817	25342
5427	25887
1737	9812
10080	11081
35076	15906
29012	36257
12540	21447
17446	5508
56	23163
782	1619
4447	22175
14186	17572
2084	20085
15989	23138
1109	24336
18687	7211
1752	32706
27803	29839
3390	18838
3169	14242
141	6000
31237	28944
14614	23108
3625	27854
8570	27262
5418	2471
4370	8515
22442	32126
16473	19324
3776	9051
22347	22491
27934	35773
17800	35008
22529	31890
18020	36628
3712	37099
4101	13114
1149	11637
4748	35288
10574	30002
7347	28957
14277	14519
31890	33146
2402	24611
3641	20173
20173	13877
35290	17854
15924	32421
15436	35773
16086	21768
11573	16556
11534	36819
1388	15906
27626	31107
27188	30611
2378	36994
5748	18866
2357	22872
974	31014
22831	4934
7267	15191
8037	18710
11467	25958
11573	20015
26260	31890
32575	37690
6565	22353
9248	25203
2420	24130
9232	33330
6616	25270
15751	22431
6512	35236
2635	19910
2375	3370
6578	30773
2098	21356
13447	26770
18790	36726
35773	37679
4494	31917
16441	37196
11819	23589
1508	13293
778	35665
798	23970
27803	35595
2121	33638
21442	33227
23451	30379
16406	29868
27803	25748
16780	22341
9301	36819
9180	35523
6134	11296
16524	35773
17936	11707
37045	27834
845	28123
25249	34249
18537	31422
11525	34447
6729	29975
11051	11824
14242	2979
12071	20578
8470	36652
3861	35950
11279	28248
31128	35314
14379	15807
20386	30247
3157	4878
9224	18272
27072	32369
8050	11588
9689	15819
19693	8464
1089	25392
17283	35773
7825	18059
6960	36632
6117	10830
18039	18215
2043	24545
13838	11795
23108	26899
34042	31890
19253	33154
13655	37289
1418	18375
21599	32210
15241	37234
1751	37556
31695	36448
11328	22019
4287	37557
20166	34114
4817	10143
10001	20756
16490	34479
27032	27497
14242	9902
4360	25537
4104	24222
10835	15855
17352	20562
6228	25896
2736	7237
27273	2074
18825	24146
31416	36628
73	14418
11573	29886
2927	13645
18200	36455
10840	10872
24870	31467
17183	2915
8496	15313
27803	12857
13413	30621
25630	23112
4808	28118
6578	13063
7773	36559
32275	22802
10692	36239
974	9780
22405	19105
25179	28794
15750	20517
18564	32497
1537	27805
13638	28181
16761	24108
15244	23050
8702	31890
2671	7081
22724	32216
12971	35773
2837	27173
27803	11425
8635	10154
13665	14320
5140	12384
17823	32623
25062	32260
36667	29697
11081	26749
4712	31518
19118	26819
20236	32161
9666	15104
28333	32369
7027	32656
10528	13995
4001	34114
4337	16504
4183	12936
8326	11051
27803	18637
11609	15082
1769	27363
19754	14777
17099	29894
9123	31917
11970	18163
26183	27564
22170	31890
19222	28611
15436	10821
13609	16098
2020	19744
21411	31304
31890	32439
35211	37577
19230	32409
26639	36729
23271	28150
10595	23541
31890	17761
16610	17080
14612	37289
4001	14400
7104	16912
14648	31725
12309	13638
6729	15258
7897	10415
13740	28601
9350	20657
26034	4245
25560	37587
2078	29389
10830	26290
3446	17979
15239	28236
7913	23143
1295	2915
16726	32612
17101	32099
23783	37114
14242	34065
1085	19457
10827	25477
11513	32910
31890	5386
9049	31890
9721	27060
17544	24926
3911	25451
5419	33380
34789	37170
30419	35781
10968	31102
7853	22832
7173	7882
15333	12103
8144	28630
32782	36626
17954	21064
5008	37289
3451	27450
8357	24210
6424	36411
33773	30002
11927	13460
20137	31890
494	10882
21302	35773
13551	28322
5518	10184
7195	12443
10397	18298
16723	30990
5315	26003
13647	19093
9502	27450
18258	22452
33498	37194
28848	3915
10595	8651
35773	28836
20173	29378
13934	19253
19753	30969
14498	1657
24545	26020
18710	33296
7976	30500
21766	34046
20119	29982
37005	19361
22170	28488
14400	33097
27273	31890
27803	7189
34354	37471
11536	25385
11963	19021
1206	29886
21702	22321
16745	33029
9870	26130
9144	33815
2400	18825
12902	25270
2994	5366
33436	35616
36731	22564
8416	33006
9166	10852
27870	31367
18407	31890
733	17470
2431	7027
5408	24225
15799	28343
9395	1586
30235	3536
22195	9503
6138	33159
31217	32044
13759	35773
12209	21334
33671	13202
31890	28931
5006	18543
452	36288
15770	35359
27803	11966
27742	20929
6044	10409
17807	17935
7723	8826
11648	30723
33671	23938
22376	32924
9203	30598
26666	29407
37175	24545
120	11018
18087	29557
35156	26240
26866	19645
3611	17796
10403	15093
6699	34283
3064	30809
18663	21183
5002	22891
16631	24464
3424	33350
3388	25630
20316	37031
33204	3269
10406	9553
12661	17850
21376	33554
16327	35681
17148	20773
4470	12571
10564	13327
26173	33482
24601	25477
36046	22642
6134	24721
18173	34795
5673	13358
10001	25172
26196	14155
5430	31890
10382	14712
16350	28635
33927	29188
3687	24473
5837	27233
7951	33716
19858	26649
19533	31773
1003	20495
21142	19958
23589	24346
8292	35773
34970	5506
1942	9780
13648	33881
11854	29979
6188	25427
6026	34906
13504	22504
1503	37651
19622	23612
9970	29023
8702	26783
6481	22353
568	18163
6500	17726
35773	31259
4193	32415
144	36652
31890	30200
26281	29681
18100	34283
13969	24503
22148	18163
30794	31126
10578	31868
16098	25242
32415	11814
17792	21047
2397	28445
4222	1935
28380	15191
23345	37116
19374	31797
7654	9839
6432	34052
18638	19928
9015	23589
12184	35106
7501	17420
35090	30461
3947	5920
19154	21480
33132	26190
12674	34390
7544	31890
19253	27057
25627	31843
17775	22353
26042	24280
21312	29381
11510	13283
17318	23366
13697	35523
23589	33643
15757	28248
30058	36628
2282	1679
12914	12978
14511	20551
24499	15940
2378	35734
16631	24677
521	14954
27803	23793
10662	33083
12626	17854
6303	26596
4128	33952
2896	22151
1067	3929
15948	20024
20867	31838
1632	7195
31981	7181
4614	31890
23492	31890
3947	2662
197	22650
30395	26338
10080	22812
36289	30247
2594	35773
16381	32269
27803	29255
5840	22248
4845	11051
12976	1464
5576	21411
31890	33856
6344	18221
24133	21741
11279	14614
17972	32943
17675	23342
10488	34989
21907	17010
6301	18658
2812	9061
5419	11642
17385	36066
21590	20861
4333	10209
11709	31890
848	8024
20173	32924
6005	20330
29226	30703
14631	36652
24686	27302
37109	4989
1356	11505
2078	23816
3153	19819
6225	31890
11878	37490
4301	25682
1177	14815
2552	30656
27803	6632
15994	16958
12630	13728
6578	8518
378	22442
2538	24333
16486	20830
21530	32753
18341	37535
9750	33571
27803	2575
2635	29401
23589	33988
1852	29166
8317	29354
2337	25477
17792	33017
3796	31897
8635	13354
2442	18298
276	15554
28647	33813
21436	29552
10840	30132
35350	28727
7763	22606
14729	33094
803	8326
10715	16496
10407	30004
17641	18163
695	19222
1586	22642
26729	37673
1501	22666
6228	19204
4447	8820
20358	10660
16293	35773
20954	21358
13638	10794
9780	28869
31890	36801
38	11439
2284	7951
10595	12538
5626	19422
14005	30611
25080	13626
35773	29178
2912	7368
2431	21797
19669	27824
4174	36043
73	9185
17	36099
9984	34837
3191	23315
5188	25819
28217	30706
10001	20815
9190	23209
11646	26753
2909	3889
22584	17647
1173	5629
22750	22832
19222	19576
11051	12956
37526	36788
19002	21931
29421	22171
32778	6798
26585	15191
1478	29798
16470	33471
5369	18996
9506	36628
7177	19093
26786	32924
27803	22442
142	19300
26261	8609
11401	14869
5302	5394
8531	21142
3233	11969
22731	23555
1089	11081
2078	6230
981	19222
31890	30150
3208	33241
21599	35998
4088	2105
24973	32753
6301	22452
9572	4542
27803	2812
18899	35773
15244	33773
8576	36747
8410	19830
18170	20637
19411	37471
14108	26701
7891	9402
16192	3712
2281	2778
19149	3767
24735	16791
19222	22062
26861	28957
18424	30258
16972	25391
14729	15447
8357	28461
7600	29839
11588	31507
2461	13979
19970	29283
4137	33822
29348	31577
24910	3331
8566	10837
11927	19874
27803	20918
197	16268
10830	15887
21864	26409
12539	15855
2078	12231
11991	16187
5567	16388
848	33988
9051	9750
24593	31890
9051	29861
26978	35008
11573	13810
7769	17870
2078	35456
7713	15750
8581	30418
6134	34390
7027	25502
24602	31142
31797	34536
11104	31518
10363	31453
23664	36374
5072	35590
19085	22881
29421	8885
28961	30733
21409	31890
19089	24830
25626	14947
7736	35051
20466	5300
2037	14242
6631	16911
3356	30343
5626	10060
20173	20720
9523	2300
27803	8978
22359	36318
26343	13371
7027	36839
10080	21435
8949	10906
19351	36128
36426	11344
13375	31578
6942	3712
7992	14644
27803	15158
19290	29288
24839	30625
3466	7245
2110	24220
6707	19513
24616	25486
1640	36747
7940	13656
20135	25272
12994	19648
14796	30596
9607	35773
25764	13761
73	27185
18973	37289
856	30276
25477	32051
4407	15532
11046	23767
4917	29354
15938	22928
19253	23770
23	21498
34148	18163
8931	21266
37626	35375
17675	20582
14185	17254
29536	29982
23407	33014
31981	37085
20961	29055
6981	18507
3953	20173
25869	30782
23469	24045
3524	14749
16727	22454
7865	5323
7833	13729
35747	5300
35822	34114
23838	12885
19928	29982
4228	17702
19874	6229
4187	9235
23342	22594
15344	20854
27803	37146
26604	28852
31890	22231
20528	30837
14914	11795
1708	88
5441	9364
73	13757
2741	34838
27803	8940
8521	26786
8357	14744
2080	7819
7374	4325
9947	25167
727	31518
16565	24629
11991	35246
31701	23958
37230	4578
1435	30782
13013	20024
12670	33206
28290	22642
29715	34046
33296	16959
19845	24609
393	35633
30931	6149
5688	8833
29215	33488
13960	31917
24499	22669
3970	29604
25398	20974
708	16119
28851	35008
20066	29439
4212	19253
7707	18263
38	1766
36709	36733
7058	31890
20363	17750
20929	30235
13638	14558
21851	24347
8609	29793
27803	23151
24598	31577
27803	33740
913	31890
11573	36819
22785	29049
22520	27302
18047	26297
25135	37234
18770	24947
13638	24670
73	10700
12347	36628
11051	21123
9051	29337
25364	23589
1205	2909
19405	35999
425	11051
639	16302
12093	11242
12600	17786
21210	31890
9096	34804
8318	36800
22893	13638
12931	31890
3466	24283
25482	33952
7663	37145
15952	36652
8860	11401
3131	34359
636	25839
5920	36680
31170	35008
22854	27048
20561	26946
15950	27250
24545	30057
33489	31659
3775	21640
5629	23204
3153	9154
586	21135
12231	21376
7835	28697
36126	30235
27363	33217
23297	35186
19222	17063
1709	31616
14400	33833
12068	14242
5750	27189
20454	22353
31126	22761
27824	31639
9981	14873
31797	31509
9166	13720
5337	6212
24362	27450
9840	19054
29368	28242
13314	28223
21079	32575
3942	15750
9051	21734
3427	29017
1445	16372
13902	28390
33671	36652
25554	6229
22426	33994
494	16616
31179	9266
1536	26174
18795	19694
33958	37557
31890	23511
26147	28523
8563	19508
9777	33030
4328	22353
17142	29710
17596	29078
19955	34603
18622	35522
18477	32393
23326	27106
34578	37019
29421	5199
17525	21914
19168	29710
2632	18163
21173	16764
5502	14191
12157	35212
18940	28451
17932	31890
6921	35593
8915	9547
1856	6794
2352	31367
6261	28238
7399	14865
37629	28961
29982	32997
35773	29584
14814	15074
9051	23584
4019	31712
20604	30199
11392	15143
12575	7027
30002	33986
3837	9074
3785	27037
2529	30269
2663	30286
17318	30355
13354	31518
22881	28711
1469	34837
4530	7195
33998	11514
5178	27223
10001	28697
18760	23540
8159	34536
35773	25602
34570	18163
14602	29283
18626	22353
17467	18151
21298	36652
4702	31890
23491	28953
6669	56
34000	15460
3940	20236
5200	31890
26343	36319
25255	31917
376	20040
20706	25249
7195	9780
18562	33134
16033	9955
2475	16718
11335	12903
24830	30474
27803	26427
19957	19167
5877	10081
31701	13719
22462	27680
194	34385
11789	21864
13228	28791
7691	13188
5481	24572
23762	24347
1024	12757
29385	37302
6486	25277
16135	28005
16968	26053
12978	31468
14921	36581
32082	35773
14569	6032
1032	26308
2400	15090
3398	26401
26755	35867
6604	16451
5061	20442
24934	29982
30199	30948
1402	26293
31034	33738
4908	25630
35773	29062
13385	21876
27803	23225
15154	23881
10081	14242
1402	31662
28906	30459
14242	29859
22100	22359
31973	23664
6645	27754
17658	19520
10001	31811
2078	14882
26344	37391
20688	30932
31701	27123
26004	13660
25477	27731
12055	22680
13719	33396
5090	18985
6645	25427
11796	27450
31890	35366
19908	34603
9143	35308
3948	15073
35828	2471
33029	35932
20648	12436
8740	37604
28452	19222
33995	34992
6583	11279
12111	24180
5721	31890
31890	20059
2243	31890
3226	24333
35290	16119
2084	3747
12237	32261
33609	29439
19222	23984
22042	27302
12516	26684
3000	7740
20269	14918
6310	6751
18876	22426
11573	24294
9051	18187
12177	33830
9757	26843
1217	31102
14066	14087
3522	26003
25529	31890
3356	14341
9777	23194
37483	33397
12979	10353
9709	10528
30946	4184
1483	16430
19709	33208
11309	26092
30388	35119
9622	15713
6252	19263
11009	19222
7081	11814
2247	30136
17203	19830
27803	26080
6914	21447
3426	32368
31505	29612
3922	31107
13783	16685
17091	20898
2152	3784
19786	23762
31972	26233
8498	25102
13682	20927
16475	20927
21318	21943
4587	21047
25739	31890
22677	32699
30235	34370
16169	25477
19001	3712
15110	19170
32470	10416
7027	35241
35248	23397
3153	15757
21001	35686
23229	26609
73	9206
27803	24190
29283	35647
29397	19737
5306	32295
22812	26053
9459	30199
12209	12364
22196	22303
8753	8877
27803	19581
24883	34043
25434	19290
1676	24420
14420	25477
14954	11586
9582	33257
27834	10531
27553	31170
2635	11516
25115	36652
3595	19253
1095	33029
13953	31843
11615	31890
2702	8318
5629	7956
3059	30809
25296	18701
2281	10575
9921	36652
6025	33671
23631	25887
20124	29552
1751	27655
10164	19838
27324	19410
19522	21142
19883	35626
2755	32277
7361	35773
5805	31031
22606	30896
25887	33822
2483	5990
7993	26959
12858	18969
10821	37150
21957	37087
31890	7548
21888	35241
13761	32937
21303	31890
8377	31890
452	19633
27803	13270
16740	23434
3961	11966
26825	37471
6574	29082
4161	14683
5796	34103
18562	12844
17099	33296
21408	18163
15252	35523
7562	33951
7226	22666
21851	35054
32202	33988
4004	25005
27803	21265
33165	19754
19847	7847
23973	30670
6112	21601
21962	3724
27821	31890
9633	36487
5592	7562
17456	35773
4514	34625
2536	23589
163	26635
15194	36598
16580	31890
27803	19411
652	20854
2182	22881
18075	37289
12384	26639
18298	22872
7647	4761
19222	36559
25907	35269
10528	5323
27803	25840
20427	21149
14726	19709
2635	13287
10506	22880
4026	32509
6183	5443
2284	30690
701	26402
15292	30055
13994	15405
8402	30459
14414	36030
31378	36392
13509	25175
31241	15313
7027	22191
9138	18163
17145	21303
23347	26349
27803	27449
2516	21142
5315	8515
8381	14954
14409	19512
17307	34536
1617	29552
3886	35773
19222	31673
9051	18996
25354	32545
13857	7275
1640	9666
5629	12075
18180	29687
10678	13638
3502	6301
14063	33029
15936	25125
13169	15847
6512	28395
5547	6631
33671	18066
35817	37467
8518	16499
9761	29521
10081	35089
30245	281
27803	31419
35656	239
7502	16517
27022	28356
3483	15525
32624	32753
23197	35773
22680	20236
19679	23051
5048	7195
4774	18391
8157	20236
17101	22928
3752	19675
9767	24097
21864	30711
5629	22396
2932	15808
9051	31493
29421	29582
11513	30199
3133	5949
3729	22642
9572	27450
18954	7337
22606	34876
1785	20798
13810	3712
14708	23453
19114	33296
26409	34051
11279	34564
15004	14796
28118	2662
3947	7027
1828	12505
9839	31174
13638	15581
18638	27143
1551	33029
7378	33813
6645	25698
5107	32987
7027	20648
19855	13013
480	21635
14954	21376
35522	21003
7027	32845
4855	32821
3053	25798
8167	2816
37682	28642
19330	23458
25024	33338
11271	32905
16044	30650
1078	14242
4128	20582
2319	26236
456	11273
27819	31890
18438	32356
6631	28365
14954	34046
36628	26311
23945	25575
22159	18787
29892	20084
1931	22196
4651	15635
17442	23589
36652	12137
1104	29622
16958	19633
893	21019
13383	25664
4328	28040
8808	25251
19962	21079
28419	24232
5427	22337
11051	34001
10587	26130
10493	29268
15554	36015
36289	36473
26908	9537
17333	37086
16703	12436
3491	25713
28957	34505
29911	31228
6274	29283
23228	36169
35773	10531
4240	16888
16895	23430
4915	15098
12505	27783
10479	11814
23664	27106
7545	34126
13656	20442
3830	11225
17422	25229
7511	26026
18745	13344
9043	31890
2400	9752
9373	14023
3509	25630
24130	25669
3712	34662
12209	16959
4756	13122
3515	11279
12758	24010
6193	15883
25798	18123
1749	5753
27629	37643
15826	35862
30103	35392
13978	23571
4578	2167
27856	34447
35780	37087
23352	2176
16762	31935
12178	32295
2078	35070
6424	31012
7777	22642
10080	27675
33744	1590
6430	34437
27803	37247
5814	18161
11271	17649
2095	13292
16726	21471
18457	17854
13761	30611
10402	23281
31890	34016
2372	29082
12542	25069
495	20581
9051	28290
33350	15302
3958	33569
4780	22491
11289	2603
21142	6417
26987	3712
20696	18127
10001	14937
6528	11051
11279	12306
18200	37693
20173	35919
9319	19855
34797	20373
27803	25543
32718	12280
22606	32303
3775	26666
974	15903
6763	22854
1424	7750
6215	13562
1979	28822
33863	17397
12390	19352
15245	31890
2292	28406
8951	21457
27803	8559
3995	4447
21302	37464
17159	36658
25743	27450
4564	18163
73	25752
9935	2489
13783	20780
17836	25374
24931	30733
35773	33797
26149	30652
14864	14686
31536	12410
35773	37294
3633	32331
23050	32132
20363	35043
18200	30002
1736	23592
3610	36652
10080	29758
27803	28927
15740	24635
19224	23978
3747	15192
27803	2068
13638	16663
14425	16187
28591	34536
1363	27068
10884	25477
19629	37443
27240	35876
30863	34536
13521	18060
21169	23767
21270	22321
11705	16308
4447	20578
15770	19581
35773	33243
9645	24556
5948	26455
11237	17899
10001	27423
17316	21315
10295	28358
27803	26958
36518	21262
34321	35096
14571	22454
17047	23744
12455	19586
10071	36665
11347	24711
14209	27223
18876	27596
425	28782
7195	12117
1343	15099
20812	32200
31890	25133
10827	20854
9218	35168
27803	7622
23151	23160
7491	23664
29017	31707
28321	32373
27983	35005
32018	18084
11401	18622
10602	35773
33202	33564
13418	17676
10271	11835
10204	29912
27803	11911
17763	22119
19114	26026
3226	16733
6204	11277
21121	36814
31890	32124
19222	29474
4014	36063
24232	36913
4796	12436
2567	32308
9156	35876
1759	31890
8461	15712
1468	23050
27803	28667
34821	35008
4305	31890
27803	34456
18945	27749
5762	5953
6371	34335
2813	18547
13638	30701
33671	37047
128	10397
8357	5694
15791	27102
14228	26585
27400	33643
18826	22359
32894	36008
22207	29283
6763	33988
1439	33643
7195	21699
870	29748
29421	25630
36022	35876
27007	37471
8814	28595
13638	25430
33422	18996
7123	16922
2152	9587
36281	26343
34740	16562
19253	21018
12487	14729
21381	26604
9633	27275
5445	32797
16225	16539
1001	30269
2056	36289
18035	36111
21602	26666
22353	34128
25630	20236
11983	30235
15095	36449
10102	17854
18593	34390
13836	35008
4193	35008
23385	32516
10001	25004
23668	30734
13264	23791
17395	36420
18790	32369
27450	27058
31322	30809
10241	15861
25597	25706
10267	22000
15384	37324
10510	29023
19222	33604
12846	26060
7027	26711
1503	36176
25080	14180
36962	32462
17647	31848
16336	29563
8635	23644
15241	36628
17190	29444
5419	32611
15105	17876
26686	28118
5747	31890
20363	12984
15738	31624
13713	36790
2078	25907
8580	24207
8603	19222
12505	15609
3491	34525
16390	16119
7665	36628
7595	9515
26729	34103
22179	12013
10098	20854
8016	12272
9395	34801
25166	30382
6631	26846
6183	8069
14422	25902
29055	31670
19404	7027
18647	37331
34492	35067
2281	24896
30580	35008
16958	36819
50	24181
2421	7399
5896	23837
11061	15673
595	36889
27933	30769
9051	24663
31725	32459
1483	12646
11132	31890
18825	28494
29082	8274
35773	29393
13757	27048
9518	5867
10884	37021
1640	23738
15410	20100
19594	21931
2909	8279
1261	30375
3611	19153
24735	31072
23206	27491
18804	27450
5629	2302
561	22130
17644	23589
13912	30002
2118	12986
8351	14087
894	13448
2410	4149
15646	32322
27032	94
32129	15180
5455	20807
6746	18084
13785	25268
32415	36150
18202	25677
14185	30697
22299	25469
1113	23042
7484	4118
15331	25630
5026	11250
11501	26827
11850	18969
23060	30379
10080	14234
4158	26322
17420	34598
34216	22329
32415	10204
5331	8439
13738	31843
12064	17557
12884	31803
28686	19170
22832	34646
26639	18775
16728	24718
6242	36860
1356	32753
21169	30843
11108	14901
18638	28040
11086	28006
6786	11051
24139	36628
6631	16371
17314	21466
27803	20058
6189	36819
10249	5921
6319	35773
30882	19568
27803	21811
15180	20657
4191	10737
10528	35008
102	32124
1318	23491
29331	34922
4128	14606
6631	33808
30424	7859
4399	26110
17899	31890
10487	18775
22359	29764
2481	31890
16631	28489
29539	30002
5948	6335
27803	3208
35165	33051
6022	37557
2897	28623
7507	11415
13952	22452
33679	20129
621	3491
13705	24642
36750	14865
15692	37471
12490	28751
1672	33338
7006	33206
18038	9705
7992	36400
